subj_mean,name,psnr,psnr_sal,subj_std
6.125,i04_04_1.bmp,33.0918083190918,32.90863037109375,0.07133
6.26829,i04_04_2.bmp,30.04524040222168,29.842958450317383,0.10117
6.15,i04_04_3.bmp,27.212310791015625,27.006610870361328,0.1337
5.47619,i04_04_4.bmp,24.043176651000977,23.84263801574707,0.10926
4.80952,i04_04_5.bmp,20.857681274414062,20.635238647460938,0.10774
6.30952,i04_05_1.bmp,33.00492858886719,33.00529861450195,0.11288
5.90244,i04_05_2.bmp,30.006919860839844,30.00836944580078,0.12366
5.325,i04_05_3.bmp,25.033567428588867,25.0318546295166,0.11338
4.47619,i04_05_4.bmp,20.098493576049805,20.082033157348633,0.07406
3.7073199999999997,i04_05_5.bmp,15.174659729003906,15.141929626464844,0.07706
5.02381,i04_06_1.bmp,32.87488555908203,32.96044158935547,0.09284
4.560980000000001,i04_06_2.bmp,29.316070556640625,29.41701889038086,0.08577
4.2619,i04_06_3.bmp,26.5293025970459,26.514482498168945,0.12929
4.195119999999999,i04_06_4.bmp,23.492143630981445,23.522567749023438,0.1068
3.45,i04_06_5.bmp,20.469972610473633,20.523963928222656,0.12541
4.69048,i04_07_1.bmp,33.423580169677734,33.41322326660156,0.07866
4.075,i04_07_2.bmp,30.307422637939453,30.27543830871582,0.09214
3.5238099999999997,i04_07_3.bmp,27.2999267578125,27.307863235473633,0.10833
3.1428599999999998,i04_07_4.bmp,23.58075714111328,23.661148071289062,0.10234
2.95238,i04_07_5.bmp,20.696928024291992,20.759899139404297,0.09265
6.30952,i04_08_1.bmp,41.97541809082031,42.00318908691406,0.08878
5.926830000000001,i04_08_2.bmp,37.19377136230469,37.271568298339844,0.14478
5.38095,i04_08_3.bmp,33.23389434814453,33.31986618041992,0.11118
4.375,i04_08_4.bmp,30.135555267333984,30.171682357788086,0.12118
3.66667,i04_08_5.bmp,27.391250610351562,27.336936950683594,0.07655
6.38095,i04_09_1.bmp,36.50894546508789,36.367271423339844,0.11984
5.804880000000001,i04_09_2.bmp,34.828895568847656,34.64013671875,0.12118
5.048780000000001,i04_09_3.bmp,32.66748046875,32.44723129272461,0.10473
3.7804900000000004,i04_09_4.bmp,29.7615909576416,29.517200469970703,0.1032
2.5,i04_09_5.bmp,24.03619956970215,24.156038284301758,0.07327
6.07143,i04_10_1.bmp,37.05139923095703,36.87972640991211,0.07906
5.97561,i04_10_2.bmp,35.014530181884766,34.82788848876953,0.15206
5.07143,i04_10_3.bmp,31.955081939697266,31.751712799072266,0.13575
3.2619,i04_10_4.bmp,28.23459815979004,27.95639991760254,0.09155
2.19048,i04_10_5.bmp,22.871688842773438,22.801319122314453,0.08947
5.3,i04_11_1.bmp,33.01091003417969,32.77279281616211,0.09664
4.0,i04_11_2.bmp,30.065954208374023,29.731639862060547,0.12349
2.9024400000000004,i04_11_3.bmp,27.115659713745117,26.74135398864746,0.10648
2.0,i04_11_4.bmp,23.961153030395508,23.6668758392334,0.08998
0.88095,i04_11_5.bmp,20.9965877532959,20.836381912231445,0.0
6.05,i04_12_1.bmp,33.099613189697266,33.41155242919922,0.09644
4.64286,i04_12_2.bmp,29.73352813720703,29.409042358398438,0.10577
3.9285699999999997,i04_12_3.bmp,27.202518463134766,26.89145278930664,0.10001
2.90476,i04_12_4.bmp,24.023162841796875,23.225170135498047,0.10855
2.6585400000000003,i04_12_5.bmp,21.53293800354004,21.56489372253418,0.08116
4.66667,i04_13_1.bmp,33.05698776245117,33.249210357666016,0.07406
3.84615,i04_13_2.bmp,30.087684631347656,30.03466033935547,0.09913
3.3571400000000002,i04_13_3.bmp,27.072219848632812,26.94339942932129,0.05777
3.4634099999999997,i04_13_4.bmp,24.20891761779785,24.27570152282715,0.10001
2.38095,i04_13_5.bmp,20.885128021240234,20.891605377197266,0.07788
5.07143,i04_14_1.bmp,32.983848571777344,32.425636291503906,0.09495
6.40476,i04_14_2.bmp,36.68821716308594,36.05180358886719,0.12774
6.0,i04_14_3.bmp,33.07900619506836,32.40149688720703,0.17516
4.40476,i04_14_4.bmp,31.786577224731445,30.666763305664062,0.10648
3.6097599999999996,i04_14_5.bmp,29.813579559326172,28.70359230041504,0.11693
3.38095,i04_15_1.bmp,29.482717514038086,27.712474822998047,0.10841
3.40476,i04_15_2.bmp,27.34919548034668,24.857118606567383,0.11641
3.5,i04_15_3.bmp,26.31863784790039,23.340055465698242,0.11693
3.7561,i04_15_4.bmp,25.273319244384766,21.27567481994629,0.14385
4.05128,i04_15_5.bmp,25.270198822021484,20.643308639526367,0.08982
6.28571,i04_16_1.bmp,32.578857421875,32.577415466308594,0.08844
6.642860000000001,i04_16_2.bmp,28.134647369384766,28.134010314941406,0.12727
6.09524,i04_16_3.bmp,22.152706146240234,22.1591854095459,0.18694
5.66667,i04_16_4.bmp,18.59419059753418,18.593223571777344,0.17757
5.15385,i04_16_5.bmp,16.426437377929688,16.391984939575195,0.15526
6.0,i04_17_1.bmp,35.656044006347656,35.745574951171875,0.14294
6.66667,i04_17_2.bmp,29.863231658935547,29.961090087890625,0.14677
4.78049,i04_17_3.bmp,27.713165283203125,27.805465698242188,0.15673
7.214289999999999,i04_17_4.bmp,23.211212158203125,23.279556274414062,0.11703
3.925,i04_17_5.bmp,21.69597625732422,21.779346466064453,0.21701
5.414630000000001,i04_18_1.bmp,33.059993743896484,33.394439697265625,0.08936
5.02439,i04_18_2.bmp,29.98253631591797,30.299833297729492,0.12895
4.66667,i04_18_3.bmp,26.998165130615234,27.326812744140625,0.09439
4.2381,i04_18_4.bmp,23.994571685791016,24.351625442504883,0.11501
3.9268300000000003,i04_18_5.bmp,20.98719024658203,21.362564086914062,0.12958
5.452380000000001,i04_19_1.bmp,33.011966705322266,32.9827766418457,0.11641
5.35714,i04_19_2.bmp,30.011178970336914,29.98866081237793,0.13129
4.90244,i04_19_3.bmp,26.999168395996094,26.98398780822754,0.11577
4.425,i04_19_4.bmp,24.015796661376953,23.991046905517578,0.10801
4.16667,i04_19_5.bmp,20.985687255859375,20.960494995117188,0.07816
6.452380000000001,i04_20_1.bmp,33.092044830322266,32.907283782958984,0.10603
5.225,i04_20_2.bmp,29.994123458862305,29.772171020507812,0.13554
4.19048,i04_20_3.bmp,27.053613662719727,26.76812171936035,0.09005
3.11905,i04_20_4.bmp,24.04863166809082,23.621614456176758,0.09059
2.41463,i04_20_5.bmp,20.94646453857422,20.46868896484375,0.08386
5.14634,i04_21_1.bmp,33.005287170410156,32.89589309692383,0.0911
4.73171,i04_21_2.bmp,29.984434127807617,29.86205291748047,0.09485
3.8095199999999996,i04_21_3.bmp,26.921281814575195,26.79812240600586,0.07732
3.2195099999999996,i04_21_4.bmp,23.99486541748047,23.86133575439453,0.0841
2.0,i04_21_5.bmp,21.093246459960938,21.056900024414062,0.06464
6.02439,i04_22_1.bmp,32.97660446166992,32.66503143310547,0.0
5.78571,i04_22_2.bmp,30.026437759399414,29.804027557373047,0.10625
4.42857,i04_22_3.bmp,27.074682235717773,26.658493041992188,0.15259
4.12195,i04_22_4.bmp,23.87195587158203,23.65522003173828,0.10724
2.90476,i04_22_5.bmp,20.03350067138672,19.957195281982422,0.09252
6.425,i04_23_1.bmp,32.15176010131836,31.75030517578125,0.11071
5.40476,i04_23_2.bmp,27.951560974121094,27.594995498657227,0.13175
3.87805,i04_23_3.bmp,24.970388412475586,24.48305320739746,0.11693
2.95122,i04_23_4.bmp,23.15629005432129,22.549816131591797,0.11014
1.47619,i04_23_5.bmp,20.81963348388672,20.37099838256836,0.09726
5.547619999999999,i04_24_1.bmp,33.012813568115234,32.76132583618164,0.10234
3.7619,i04_24_2.bmp,30.11621856689453,29.722671508789062,0.10755
2.58537,i04_24_3.bmp,27.08678436279297,26.753376007080078,0.09994
1.9047599999999998,i04_24_4.bmp,23.973289489746094,23.992706298828125,0.07694
0.58537,i04_24_5.bmp,20.930097579956055,21.09286117553711,0.07384
5.525,i05_01_1.bmp,33.125518798828125,33.12881088256836,0.09741
5.5,i05_01_2.bmp,30.140159606933594,30.144458770751953,0.13223
4.84615,i05_01_3.bmp,27.129222869873047,27.129127502441406,0.13229
4.05128,i05_01_4.bmp,24.20771026611328,24.20995330810547,0.09956
3.5609800000000003,i05_01_5.bmp,21.285301208496094,21.28757095336914,0.08844
5.829269999999999,i05_02_1.bmp,33.310218811035156,33.311256408691406,0.1246
5.682930000000001,i05_02_2.bmp,30.34201431274414,30.352563858032227,0.14997
5.325,i05_02_3.bmp,27.31043815612793,27.314340591430664,0.16339
5.09756,i05_02_4.bmp,24.397695541381836,24.39615249633789,0.15964
4.25641,i05_02_5.bmp,21.51531410217285,21.50516700744629,0.14555
5.09756,i05_03_1.bmp,33.105804443359375,33.11599349975586,0.09399
4.4878,i05_03_2.bmp,30.138378143310547,30.146404266357422,0.12816
3.675,i05_03_3.bmp,27.15081787109375,27.154449462890625,0.1385
3.07317,i05_03_4.bmp,24.196720123291016,24.202816009521484,0.10833
2.375,i05_03_5.bmp,21.287900924682617,21.296173095703125,0.08719
5.63415,i05_04_1.bmp,32.980892181396484,32.654579162597656,0.11558
5.75,i05_04_2.bmp,30.07423210144043,29.747032165527344,0.16812
5.575,i05_04_3.bmp,26.976137161254883,26.647598266601562,0.16105
4.926830000000001,i05_04_4.bmp,24.015544891357422,23.697757720947266,0.14529
4.4,i05_04_5.bmp,21.0579833984375,20.763702392578125,0.16682
5.625,i05_05_1.bmp,33.05184555053711,33.059410095214844,0.11619
5.39024,i05_05_2.bmp,30.07693099975586,30.084842681884766,0.14003
4.7,i05_05_3.bmp,25.169681549072266,25.178333282470703,0.18536
3.8157900000000002,i05_05_4.bmp,20.338043212890625,20.344247817993164,0.11292
2.92308,i05_05_5.bmp,15.556921005249023,15.548194885253906,0.09005
4.375,i05_06_1.bmp,31.978740692138672,32.057830810546875,0.07593
3.92308,i05_06_2.bmp,28.50826644897461,28.542020797729492,0.15284
3.5,i05_06_3.bmp,25.52473258972168,25.574417114257812,0.14223
3.3170699999999997,i05_06_4.bmp,22.539226531982422,22.586814880371094,0.12748
2.51282,i05_06_5.bmp,19.544424057006836,19.55770492553711,0.11666
5.275,i05_07_1.bmp,33.34758758544922,33.3304328918457,0.11393
5.26829,i05_07_2.bmp,30.21921157836914,30.20331382751465,0.15806
4.53846,i05_07_3.bmp,27.09471893310547,27.064403533935547,0.13808
4.05128,i05_07_4.bmp,23.771053314208984,23.80095672607422,0.13493
3.1463400000000004,i05_07_5.bmp,21.017478942871094,21.023365020751953,0.11999
5.4,i05_08_1.bmp,33.2301025390625,32.88884735107422,0.13162
4.66667,i05_08_2.bmp,28.44244384765625,28.113143920898438,0.14053
3.6585400000000003,i05_08_3.bmp,24.331993103027344,24.01944351196289,0.10468
2.7804900000000004,i05_08_4.bmp,21.282236099243164,20.985586166381836,0.12725
1.25,i05_08_5.bmp,18.987815856933594,18.717758178710938,0.10064
5.825,i05_09_1.bmp,33.79460525512695,33.642250061035156,0.14031
5.825,i05_09_2.bmp,31.3175106048584,31.145002365112305,0.14953
5.325,i05_09_3.bmp,27.620574951171875,27.436321258544922,0.1219
3.5,i05_09_4.bmp,23.17850112915039,22.99999237060547,0.14743
1.36585,i05_09_5.bmp,18.68842887878418,18.530166625976562,0.13229
5.73171,i05_10_1.bmp,32.73369216918945,32.462249755859375,0.14119
5.15385,i05_10_2.bmp,29.824247360229492,29.542741775512695,0.16907
4.707319999999999,i05_10_3.bmp,26.166362762451172,25.875951766967773,0.09272
3.4390199999999997,i05_10_4.bmp,22.507816314697266,22.223817825317383,0.16268
1.87805,i05_10_5.bmp,20.009042739868164,19.656333923339844,0.11465
5.7561,i05_11_1.bmp,32.99480056762695,32.7534065246582,0.15501
5.4,i05_11_2.bmp,30.014720916748047,29.849037170410156,0.14545
4.5,i05_11_3.bmp,27.08896827697754,26.847640991210938,0.17607
3.66667,i05_11_4.bmp,24.079256057739258,23.82884979248047,0.14142
2.25,i05_11_5.bmp,21.03066635131836,20.82684326171875,0.11657
5.682930000000001,i05_12_1.bmp,32.15961456298828,34.129783630371094,0.12119
5.775,i05_12_2.bmp,30.310155868530273,32.53184509277344,0.16699
5.35,i05_12_3.bmp,27.119855880737305,29.044750213623047,0.16003
3.8,i05_12_4.bmp,24.204177856445312,25.05206298828125,0.13942
2.725,i05_12_5.bmp,20.129802703857422,19.92395782470703,0.14663
5.46341,i05_13_1.bmp,32.99370574951172,32.823184967041016,0.13687
4.90244,i05_13_2.bmp,30.843456268310547,31.18140411376953,0.11997
3.475,i05_13_3.bmp,26.907197952270508,26.513025283813477,0.14958
2.9756099999999996,i05_13_4.bmp,24.230621337890625,24.333526611328125,0.09992
1.9736799999999999,i05_13_5.bmp,20.823877334594727,20.89313507080078,0.10625
5.926830000000001,i05_14_1.bmp,32.78302764892578,32.53268814086914,0.10842
5.53659,i05_14_2.bmp,27.50100326538086,26.795074462890625,0.14792
5.60976,i05_14_3.bmp,24.20708656311035,23.543052673339844,0.15843
5.225,i05_14_4.bmp,22.282302856445312,21.78805160522461,0.16134
4.317069999999999,i05_14_5.bmp,20.228992462158203,19.70550537109375,0.19522
3.05,i05_15_1.bmp,23.556228637695312,22.349430084228516,0.15971
3.1,i05_15_2.bmp,23.465187072753906,21.995960235595703,0.16183
3.3170699999999997,i05_15_3.bmp,23.523427963256836,21.60086441040039,0.14491
3.9,i05_15_4.bmp,23.489749908447266,21.397480010986328,0.16339
3.84615,i05_15_5.bmp,23.77463150024414,21.16551399230957,0.17248
6.15,i05_16_1.bmp,32.60141372680664,32.60328674316406,0.15186
5.95,i05_16_2.bmp,28.180959701538086,28.186378479003906,0.16413
5.585369999999999,i05_16_3.bmp,22.336944580078125,22.34063148498535,0.14979
5.09756,i05_16_4.bmp,18.66412925720215,18.674049377441406,0.18244
4.25,i05_16_5.bmp,16.836835861206055,16.816972732543945,0.20349
5.3,i05_17_1.bmp,33.22011947631836,32.81720733642578,0.17589
6.829269999999999,i05_17_2.bmp,28.18751335144043,27.797283172607422,0.1589
4.025,i05_17_3.bmp,25.263154983520508,24.865772247314453,0.20668
6.560980000000001,i05_17_4.bmp,22.153331756591797,21.763839721679688,0.13914
2.8,i05_17_5.bmp,19.232866287231445,18.83770751953125,0.2391
4.775,i05_18_1.bmp,32.99900817871094,32.646888732910156,0.14663
4.2051300000000005,i05_18_2.bmp,29.984573364257812,29.64534568786621,0.15202
3.74359,i05_18_3.bmp,26.996078491210938,26.66975212097168,0.13164
3.5384599999999997,i05_18_4.bmp,23.991594314575195,23.727663040161133,0.15264
3.15,i05_18_5.bmp,20.98529624938965,20.729610443115234,0.13972
5.175,i05_19_1.bmp,32.976654052734375,32.57331466674805,0.22514
4.804880000000001,i05_19_2.bmp,30.0072021484375,29.599149703979492,0.16158
4.225,i05_19_3.bmp,27.01047706604004,26.632822036743164,0.17662
3.65,i05_19_4.bmp,23.98492431640625,23.628196716308594,0.1145
3.36585,i05_19_5.bmp,21.01346778869629,20.724517822265625,0.11484
5.682930000000001,i05_20_1.bmp,32.952552795410156,32.780311584472656,0.11827
5.560980000000001,i05_20_2.bmp,29.964405059814453,29.767038345336914,0.18395
5.02439,i05_20_3.bmp,27.01801109313965,26.795263290405273,0.17939
4.475,i05_20_4.bmp,23.989471435546875,23.770639419555664,0.15613
3.28205,i05_20_5.bmp,21.03032112121582,20.791006088256836,0.12241
5.6,i05_21_1.bmp,33.01396942138672,32.91368103027344,0.09559
4.925,i05_21_2.bmp,29.957935333251953,29.834999084472656,0.11619
4.36585,i05_21_3.bmp,26.934383392333984,26.813507080078125,0.11931
3.35,i05_21_4.bmp,24.031599044799805,23.89435577392578,0.11312
2.475,i05_21_5.bmp,20.914081573486328,20.75348663330078,0.10338
5.275,i05_22_1.bmp,33.0341796875,32.63029098510742,0.09992
5.25,i05_22_2.bmp,29.98396110534668,29.64252471923828,0.15806
4.7561,i05_22_3.bmp,26.917217254638672,26.64563751220703,0.14895
4.1,i05_22_4.bmp,24.051780700683594,23.929367065429688,0.13261
3.17073,i05_22_5.bmp,21.25347328186035,21.11896324157715,0.11619
5.73171,i05_23_1.bmp,32.90653610229492,32.438507080078125,0.1239
5.575,i05_23_2.bmp,27.99037742614746,27.5273494720459,0.16188
5.63415,i05_23_3.bmp,25.13436508178711,24.68703269958496,0.12692
5.7561,i05_23_4.bmp,22.98358726501465,22.535316467285156,0.16089
5.439019999999999,i05_23_5.bmp,21.21478271484375,20.750869750976562,0.16098
5.525,i05_24_1.bmp,32.96541976928711,32.75599670410156,0.17605
5.60976,i05_24_2.bmp,30.052339553833008,29.84615135192871,0.14572
5.2,i05_24_3.bmp,27.052650451660156,26.821043014526367,0.17547
3.9512199999999997,i05_24_4.bmp,24.00566864013672,23.748586654663086,0.16279
2.6097599999999996,i05_24_5.bmp,21.045753479003906,20.73478889465332,0.13776
5.75676,i06_01_1.bmp,33.20268249511719,33.18486785888672,0.12378
5.16667,i06_01_2.bmp,30.20829963684082,30.19229507446289,0.17684
5.02703,i06_01_3.bmp,27.15200424194336,27.137086868286133,0.15957
4.31429,i06_01_4.bmp,24.183475494384766,24.16836929321289,0.14548
3.61111,i06_01_5.bmp,21.180156707763672,21.176128387451172,0.11967
6.16216,i06_02_1.bmp,33.341529846191406,33.33373260498047,0.11966
5.78378,i06_02_2.bmp,30.351482391357422,30.348377227783203,0.2041
5.45946,i06_02_3.bmp,27.28761863708496,27.28656768798828,0.17572
4.83333,i06_02_4.bmp,24.30284309387207,24.305118560791016,0.16033
4.38889,i06_02_5.bmp,21.329883575439453,21.33377456665039,0.11453
4.58333,i06_03_1.bmp,33.219200134277344,33.212162017822266,0.13765
4.05714,i06_03_2.bmp,30.194921493530273,30.1791934967041,0.12653
3.4722199999999996,i06_03_3.bmp,27.15822982788086,27.151805877685547,0.10647
2.94595,i06_03_4.bmp,24.19227409362793,24.185400009155273,0.12099
2.5,i06_03_5.bmp,21.203399658203125,21.20562744140625,0.10073
5.83333,i06_04_1.bmp,33.00490951538086,32.43816375732422,0.08333
5.86111,i06_04_2.bmp,30.10484504699707,29.537616729736328,0.17786
5.69444,i06_04_3.bmp,27.041988372802734,26.488048553466797,0.17635
5.08108,i06_04_4.bmp,23.883262634277344,23.33551597595215,0.17489
4.58333,i06_04_5.bmp,21.21468734741211,20.626903533935547,0.18081
5.91892,i06_05_1.bmp,33.127777099609375,33.11165237426758,0.15897
5.71429,i06_05_2.bmp,30.13646125793457,30.12067985534668,0.15469
4.97297,i06_05_3.bmp,25.166671752929688,25.15225601196289,0.12501
4.028569999999999,i06_05_4.bmp,20.196552276611328,20.192886352539062,0.15519
2.94595,i06_05_5.bmp,15.260268211364746,15.270215034484863,0.09464
4.61111,i06_06_1.bmp,32.66810989379883,32.6972541809082,0.11432
4.38889,i06_06_2.bmp,29.247028350830078,29.282501220703125,0.15849
3.7777800000000004,i06_06_3.bmp,26.11612319946289,26.165464401245117,0.16329
3.5277800000000004,i06_06_4.bmp,23.20747184753418,23.232017517089844,0.13095
3.05405,i06_06_5.bmp,20.19477081298828,20.250635147094727,0.12099
5.324319999999999,i06_07_1.bmp,33.1025390625,33.14811706542969,0.0932
5.1142900000000004,i06_07_2.bmp,29.969329833984375,30.01493263244629,0.17538
4.40541,i06_07_3.bmp,27.348743438720703,27.31558609008789,0.11264
3.1428599999999998,i06_07_4.bmp,24.346675872802734,24.299222946166992,0.14534
2.68571,i06_07_5.bmp,21.326295852661133,21.245620727539062,0.10799
5.18919,i06_08_1.bmp,33.91065979003906,33.477901458740234,0.11967
4.58333,i06_08_2.bmp,29.05855369567871,28.678760528564453,0.13151
3.4857099999999996,i06_08_3.bmp,25.231834411621094,24.89373207092285,0.12653
2.7027,i06_08_4.bmp,22.751041412353516,22.371429443359375,0.08448
2.05405,i06_08_5.bmp,20.977516174316406,20.660497665405273,0.09256
6.05405,i06_09_1.bmp,33.46498107910156,33.231040954589844,0.085
5.86486,i06_09_2.bmp,30.964763641357422,30.713153839111328,0.1707
4.86486,i06_09_3.bmp,27.494949340820312,27.19285774230957,0.16732
3.0,i06_09_4.bmp,24.09349822998047,23.714801788330078,0.1333
1.65714,i06_09_5.bmp,20.3818359375,20.07013511657715,0.10393
5.83784,i06_10_1.bmp,33.703147888183594,33.25800323486328,0.08983
5.62857,i06_10_2.bmp,30.78151512145996,30.25653839111328,0.15532
5.42857,i06_10_3.bmp,27.373170852661133,26.824947357177734,0.12179
3.1621599999999996,i06_10_4.bmp,23.93077850341797,23.354358673095703,0.13574
1.77778,i06_10_5.bmp,21.17497444152832,20.648826599121094,0.13521
5.54054,i06_11_1.bmp,33.03226089477539,32.607513427734375,0.09711
5.19444,i06_11_2.bmp,30.079498291015625,29.557918548583984,0.13015
4.5,i06_11_3.bmp,27.111724853515625,26.613147735595703,0.15123
3.08108,i06_11_4.bmp,24.040185928344727,23.567636489868164,0.12108
0.75676,i06_11_5.bmp,21.054264068603516,20.273120880126953,0.11064
5.86111,i06_12_1.bmp,33.43500900268555,34.27462387084961,0.11081
4.75,i06_12_2.bmp,29.368045806884766,29.344263076782227,0.16737
4.35135,i06_12_3.bmp,26.876571655273438,25.733684539794922,0.15404
3.62857,i06_12_4.bmp,24.40927505493164,23.659969329833984,0.14411
3.8378400000000004,i06_12_5.bmp,21.045883178710938,20.52185821533203,0.12832
4.675680000000001,i06_13_1.bmp,33.87262725830078,33.689414978027344,0.15532
4.82857,i06_13_2.bmp,30.66267204284668,30.808076858520508,0.1483
4.17143,i06_13_3.bmp,27.337648391723633,27.407855987548828,0.12445
3.19444,i06_13_4.bmp,23.97360610961914,23.984779357910156,0.09464
2.7027,i06_13_5.bmp,20.882375717163086,20.957271575927734,0.12922
6.0,i06_14_1.bmp,32.942596435546875,32.194583892822266,0.10014
6.0,i06_14_2.bmp,28.9820556640625,27.97807502746582,0.14569
4.7714300000000005,i06_14_3.bmp,25.797340393066406,24.634624481201172,0.16216
4.33333,i06_14_4.bmp,24.408340454101562,23.467147827148438,0.16206
4.30556,i06_14_5.bmp,22.838951110839844,21.80474853515625,0.16197
3.6216199999999996,i06_15_1.bmp,25.47403335571289,23.98423957824707,0.15123
3.3243199999999997,i06_15_2.bmp,24.75558853149414,23.026628494262695,0.19621
